id_tempo,data,ano,mes,dia,trimestre,diaSemana,decada
14154,2020-01-09,2020,1,9,1,Thursday,2020
14153,2020-01-10,2020,1,10,1,Friday,2020
14620,2020-01-11,2020,1,11,1,Saturday,2020
2242,2020-01-13,2020,1,13,1,Monday,2020
8094,2020-01-14,2020,1,14,1,Tuesday,2020
5043,2020-01-15,2020,1,15,1,Wednesday,2020
9800,2020-01-16,2020,1,16,1,Thursday,2020
3864,2020-01-17,2020,1,17,1,Friday,2020
14439,2020-01-18,2020,1,18,1,Saturday,2020
14452,2020-01-19,2020,1,19,1,Sunday,2020
10920,2020-01-20,2020,1,20,1,Monday,2020
5214,2020-01-21,2020,1,21,1,Tuesday,2020
5177,2020-01-22,2020,1,22,1,Wednesday,2020
3464,2020-01-23,2020,1,23,1,Thursday,2020
7321,2020-01-24,2020,1,24,1,Friday,2020
4458,2020-01-25,2020,1,25,1,Saturday,2020
14621,2020-01-26,2020,1,26,1,Sunday,2020
7330,2020-01-27,2020,1,27,1,Monday,2020
5072,2020-01-28,2020,1,28,1,Tuesday,2020
3857,2020-01-29,2020,1,29,1,Wednesday,2020
3424,2020-01-30,2020,1,30,1,Thursday,2020
10693,2020-01-31,2020,1,31,1,Friday,2020
14161,2020-02-01,2020,2,1,1,Saturday,2020
7991,2020-02-03,2020,2,3,1,Monday,2020
5158,2020-02-04,2020,2,4,1,Tuesday,2020
10917,2020-02-05,2020,2,5,1,Wednesday,2020
11194,2020-02-06,2020,2,6,1,Thursday,2020
8069,2020-02-07,2020,2,7,1,Friday,2020
14455,2020-02-08,2020,2,8,1,Saturday,2020
14156,2020-02-09,2020,2,9,1,Sunday,2020
4008,2020-02-10,2020,2,10,1,Monday,2020
4171,2020-02-11,2020,2,11,1,Tuesday,2020
5190,2020-02-12,2020,2,12,1,Wednesday,2020
5118,2020-02-13,2020,2,13,1,Thursday,2020
9745,2020-02-14,2020,2,14,1,Friday,2020
11118,2020-02-15,2020,2,15,1,Saturday,2020
13884,2020-02-16,2020,2,16,1,Sunday,2020
5228,2020-02-17,2020,2,17,1,Monday,2020
3261,2020-02-18,2020,2,18,1,Tuesday,2020
5107,2020-02-19,2020,2,19,1,Wednesday,2020
5162,2020-02-20,2020,2,20,1,Thursday,2020
8519,2020-02-21,2020,2,21,1,Friday,2020
14596,2020-02-22,2020,2,22,1,Saturday,2020
5230,2020-02-24,2020,2,24,1,Monday,2020
14371,2020-02-25,2020,2,25,1,Tuesday,2020
10927,2020-02-26,2020,2,26,1,Wednesday,2020
11259,2020-02-27,2020,2,27,1,Thursday,2020
10673,2020-02-28,2020,2,28,1,Friday,2020
14189,2020-02-29,2020,2,29,1,Saturday,2020
14181,2020-03-01,2020,3,1,1,Sunday,2020
8126,2020-03-02,2020,3,2,1,Monday,2020
8018,2020-03-03,2020,3,3,1,Tuesday,2020
5073,2020-03-04,2020,3,4,1,Wednesday,2020
3860,2020-03-05,2020,3,5,1,Thursday,2020
9371,2020-03-06,2020,3,6,1,Friday,2020
8524,2020-03-07,2020,3,7,1,Saturday,2020
8481,2020-03-09,2020,3,9,1,Monday,2020
7954,2020-03-10,2020,3,10,1,Tuesday,2020
8117,2020-03-11,2020,3,11,1,Wednesday,2020
5255,2020-03-12,2020,3,12,1,Thursday,2020
6319,2020-03-13,2020,3,13,1,Friday,2020
5250,2020-03-14,2020,3,14,1,Saturday,2020
14583,2020-03-15,2020,3,15,1,Sunday,2020
11256,2020-03-16,2020,3,16,1,Monday,2020
8009,2020-03-17,2020,3,17,1,Tuesday,2020
3407,2020-03-18,2020,3,18,1,Wednesday,2020
12732,2020-03-19,2020,3,19,1,Thursday,2020
8068,2020-03-20,2020,3,20,1,Friday,2020
8372,2020-03-21,2020,3,21,1,Saturday,2020
14597,2020-03-22,2020,3,22,1,Sunday,2020
8029,2020-03-23,2020,3,23,1,Monday,2020
5171,2020-03-24,2020,3,24,1,Tuesday,2020
5080,2020-03-25,2020,3,25,1,Wednesday,2020
13885,2020-03-26,2020,3,26,1,Thursday,2020
5213,2020-03-27,2020,3,27,1,Friday,2020
6715,2020-03-28,2020,3,28,1,Saturday,2020
14444,2020-03-29,2020,3,29,1,Sunday,2020
4659,2020-03-30,2020,3,30,1,Monday,2020
5150,2020-03-31,2020,3,31,1,Tuesday,2020
3408,2020-04-01,2020,4,1,2,Wednesday,2020
3427,2020-04-02,2020,4,2,2,Thursday,2020
4462,2020-04-03,2020,4,3,2,Friday,2020
5752,2020-04-04,2020,4,4,2,Saturday,2020
10729,2020-04-05,2020,4,5,2,Sunday,2020
4614,2020-04-06,2020,4,6,2,Monday,2020
3892,2020-04-07,2020,4,7,2,Tuesday,2020
3463,2020-04-08,2020,4,8,2,Wednesday,2020
5137,2020-04-09,2020,4,9,2,Thursday,2020
6312,2020-04-10,2020,4,10,2,Friday,2020
8165,2020-04-11,2020,4,11,2,Saturday,2020
13452,2020-04-12,2020,4,12,2,Sunday,2020
5154,2020-04-13,2020,4,13,2,Monday,2020
8529,2020-04-14,2020,4,14,2,Tuesday,2020
10711,2020-04-15,2020,4,15,2,Wednesday,2020
8484,2020-04-16,2020,4,16,2,Thursday,2020
8510,2020-04-17,2020,4,17,2,Friday,2020
14292,2020-04-18,2020,4,18,2,Saturday,2020
12822,2020-04-19,2020,4,19,2,Sunday,2020
6310,2020-04-20,2020,4,20,2,Monday,2020
7358,2020-04-21,2020,4,21,2,Tuesday,2020
8505,2020-04-22,2020,4,22,2,Wednesday,2020
11247,2020-04-23,2020,4,23,2,Thursday,2020
9781,2020-04-24,2020,4,24,2,Friday,2020
10721,2020-04-25,2020,4,25,2,Saturday,2020
14158,2020-04-26,2020,4,26,2,Sunday,2020
10687,2020-04-27,2020,4,27,2,Monday,2020
3632,2020-04-28,2020,4,28,2,Tuesday,2020
6407,2020-04-29,2020,4,29,2,Wednesday,2020
5762,2020-04-30,2020,4,30,2,Thursday,2020
10037,2020-05-01,2020,5,1,2,Friday,2020
14507,2020-05-02,2020,5,2,2,Saturday,2020
14301,2020-05-03,2020,5,3,2,Sunday,2020
3625,2020-05-04,2020,5,4,2,Monday,2020
9887,2020-05-05,2020,5,5,2,Tuesday,2020
9889,2020-05-06,2020,5,6,2,Wednesday,2020
8132,2020-05-07,2020,5,7,2,Thursday,2020
9759,2020-05-08,2020,5,8,2,Friday,2020
14548,2020-05-09,2020,5,9,2,Saturday,2020
14488,2020-05-10,2020,5,10,2,Sunday,2020
8489,2020-05-11,2020,5,11,2,Monday,2020
9788,2020-05-12,2020,5,12,2,Tuesday,2020
943,2020-05-13,2020,5,13,2,Wednesday,2020
974,2020-05-14,2020,5,14,2,Thursday,2020
4162,2020-05-15,2020,5,15,2,Friday,2020
936,2020-05-16,2020,5,16,2,Saturday,2020
7334,2020-05-17,2020,5,17,2,Sunday,2020
3383,2020-05-18,2020,5,18,2,Monday,2020
1116,2020-05-19,2020,5,19,2,Tuesday,2020
3054,2020-05-20,2020,5,20,2,Wednesday,2020
3371,2020-05-21,2020,5,21,2,Thursday,2020
5096,2020-05-22,2020,5,22,2,Friday,2020
8061,2020-05-23,2020,5,23,2,Saturday,2020
8059,2020-05-24,2020,5,24,2,Sunday,2020
8159,2020-05-25,2020,5,25,2,Monday,2020
10851,2020-05-26,2020,5,26,2,Tuesday,2020
7967,2020-05-27,2020,5,27,2,Wednesday,2020
3088,2020-05-28,2020,5,28,2,Thursday,2020
52,2020-05-29,2020,5,29,2,Friday,2020
11727,2020-05-30,2020,5,30,2,Saturday,2020
5070,2020-05-31,2020,5,31,2,Sunday,2020
3198,2020-06-01,2020,6,1,2,Monday,2020
5194,2020-06-02,2020,6,2,2,Tuesday,2020
4620,2020-06-03,2020,6,3,2,Wednesday,2020
1622,2020-06-04,2020,6,4,2,Thursday,2020
5099,2020-06-05,2020,6,5,2,Friday,2020
5240,2020-06-06,2020,6,6,2,Saturday,2020
8078,2020-06-07,2020,6,7,2,Sunday,2020
5134,2020-06-08,2020,6,8,2,Monday,2020
3637,2020-06-09,2020,6,9,2,Tuesday,2020
4622,2020-06-10,2020,6,10,2,Wednesday,2020
10490,2020-06-11,2020,6,11,2,Thursday,2020
3460,2020-06-12,2020,6,12,2,Friday,2020
14182,2020-06-13,2020,6,13,2,Saturday,2020
12816,2020-06-14,2020,6,14,2,Sunday,2020
5064,2020-06-15,2020,6,15,2,Monday,2020
5211,2020-06-16,2020,6,16,2,Tuesday,2020
3898,2020-06-17,2020,6,17,2,Wednesday,2020
4615,2020-06-18,2020,6,18,2,Thursday,2020
8495,2020-06-19,2020,6,19,2,Friday,2020
8522,2020-06-20,2020,6,20,2,Saturday,2020
11254,2020-06-21,2020,6,21,2,Sunday,2020
4758,2020-06-22,2020,6,22,2,Monday,2020
5090,2020-06-23,2020,6,23,2,Tuesday,2020
173,2020-06-24,2020,6,24,2,Wednesday,2020
5085,2020-06-25,2020,6,25,2,Thursday,2020
5084,2020-06-26,2020,6,26,2,Friday,2020
8516,2020-06-27,2020,6,27,2,Saturday,2020
10934,2020-06-28,2020,6,28,2,Sunday,2020
3247,2020-06-29,2020,6,29,2,Monday,2020
8137,2020-06-30,2020,6,30,2,Tuesday,2020
5130,2020-07-01,2020,7,1,3,Wednesday,2020
5233,2020-07-02,2020,7,2,3,Thursday,2020
10487,2020-07-03,2020,7,3,3,Friday,2020
8487,2020-07-04,2020,7,4,3,Saturday,2020
14307,2020-07-05,2020,7,5,3,Sunday,2020
10725,2020-07-06,2020,7,6,3,Monday,2020
5238,2020-07-07,2020,7,7,3,Tuesday,2020
3409,2020-07-08,2020,7,8,3,Wednesday,2020
10928,2020-07-09,2020,7,9,3,Thursday,2020
8492,2020-07-10,2020,7,10,3,Friday,2020
10850,2020-07-11,2020,7,11,3,Saturday,2020
9384,2020-07-12,2020,7,12,3,Sunday,2020
9775,2020-07-13,2020,7,13,3,Monday,2020
6868,2020-07-14,2020,7,14,3,Tuesday,2020
10932,2020-07-15,2020,7,15,3,Wednesday,2020
10680,2020-07-16,2020,7,16,3,Thursday,2020
7990,2020-07-17,2020,7,17,3,Friday,2020
12728,2020-07-18,2020,7,18,3,Saturday,2020
11250,2020-07-19,2020,7,19,3,Sunday,2020
10992,2020-07-20,2020,7,20,3,Monday,2020
3232,2020-07-21,2020,7,21,3,Tuesday,2020
3350,2020-07-22,2020,7,22,3,Wednesday,2020
2483,2020-07-23,2020,7,23,3,Thursday,2020
109,2020-07-24,2020,7,24,3,Friday,2020
5147,2020-07-25,2020,7,25,3,Saturday,2020
5126,2020-07-26,2020,7,26,3,Sunday,2020
6448,2020-07-27,2020,7,27,3,Monday,2020
5193,2020-07-28,2020,7,28,3,Tuesday,2020
5109,2020-07-29,2020,7,29,3,Wednesday,2020
3171,2020-07-30,2020,7,30,3,Thursday,2020
8063,2020-07-31,2020,7,31,3,Friday,2020
8084,2020-08-01,2020,8,1,3,Saturday,2020
12801,2020-08-02,2020,8,2,3,Sunday,2020
9768,2020-08-03,2020,8,3,3,Monday,2020
8350,2020-08-04,2020,8,4,3,Tuesday,2020
5161,2020-08-05,2020,8,5,3,Wednesday,2020
8475,2020-08-06,2020,8,6,3,Thursday,2020
3377,2020-08-07,2020,8,7,3,Friday,2020
14441,2020-08-08,2020,8,8,3,Saturday,2020
14317,2020-08-09,2020,8,9,3,Sunday,2020
8498,2020-08-10,2020,8,10,3,Monday,2020
8478,2020-08-11,2020,8,11,3,Tuesday,2020
1123,2020-08-12,2020,8,12,3,Wednesday,2020
991,2020-08-13,2020,8,13,3,Thursday,2020
3147,2020-08-14,2020,8,14,3,Friday,2020
9770,2020-08-15,2020,8,15,3,Saturday,2020
10548,2020-08-16,2020,8,16,3,Sunday,2020
1120,2020-08-17,2020,8,17,3,Monday,2020
3361,2020-08-18,2020,8,18,3,Tuesday,2020
6722,2020-08-19,2020,8,19,3,Wednesday,2020
5091,2020-08-20,2020,8,20,3,Thursday,2020
3858,2020-08-21,2020,8,21,3,Friday,2020
12735,2020-08-22,2020,8,22,3,Saturday,2020
5197,2020-08-23,2020,8,23,3,Sunday,2020
5140,2020-08-24,2020,8,24,3,Monday,2020
5236,2020-08-25,2020,8,25,3,Tuesday,2020
8038,2020-08-26,2020,8,26,3,Wednesday,2020
6506,2020-08-27,2020,8,27,3,Thursday,2020
9183,2020-08-28,2020,8,28,3,Friday,2020
9894,2020-08-29,2020,8,29,3,Saturday,2020
5223,2020-08-30,2020,8,30,3,Sunday,2020
9691,2020-08-31,2020,8,31,3,Monday,2020
10860,2020-09-01,2020,9,1,3,Tuesday,2020
8507,2020-09-02,2020,9,2,3,Wednesday,2020
923,2020-09-03,2020,9,3,3,Thursday,2020
1811,2020-09-04,2020,9,4,3,Friday,2020
2266,2020-09-05,2020,9,5,3,Saturday,2020
3271,2020-09-06,2020,9,6,3,Sunday,2020
1805,2020-09-07,2020,9,7,3,Monday,2020
5112,2020-09-08,2020,9,8,3,Tuesday,2020
945,2020-09-09,2020,9,9,3,Wednesday,2020
159,2020-09-10,2020,9,10,3,Thursday,2020
2494,2020-09-11,2020,9,11,3,Friday,2020
3346,2020-09-12,2020,9,12,3,Saturday,2020
4166,2020-09-13,2020,9,13,3,Sunday,2020
948,2020-09-14,2020,9,14,3,Monday,2020
3266,2020-09-15,2020,9,15,3,Tuesday,2020
2480,2020-09-16,2020,9,16,3,Wednesday,2020
3244,2020-09-17,2020,9,17,3,Thursday,2020
1143,2020-09-18,2020,9,18,3,Friday,2020
8014,2020-09-19,2020,9,19,3,Saturday,2020
14180,2020-09-20,2020,9,20,3,Sunday,2020
9758,2020-09-21,2020,9,21,3,Monday,2020
3437,2020-09-22,2020,9,22,3,Tuesday,2020
4456,2020-09-23,2020,9,23,3,Wednesday,2020
3447,2020-09-24,2020,9,24,3,Thursday,2020
4617,2020-09-25,2020,9,25,3,Friday,2020
7320,2020-09-26,2020,9,26,3,Saturday,2020
14233,2020-09-27,2020,9,27,3,Sunday,2020
9804,2020-09-28,2020,9,28,3,Monday,2020
6304,2020-09-29,2020,9,29,3,Tuesday,2020
7999,2020-09-30,2020,9,30,3,Wednesday,2020
3853,2020-10-01,2020,10,1,4,Thursday,2020
4463,2020-10-02,2020,10,2,4,Friday,2020
4009,2020-10-03,2020,10,3,4,Saturday,2020
8103,2020-10-04,2020,10,4,4,Sunday,2020
8136,2020-10-05,2020,10,5,4,Monday,2020
10665,2020-10-06,2020,10,6,4,Tuesday,2020
9744,2020-10-07,2020,10,7,4,Wednesday,2020
3093,2020-10-08,2020,10,8,4,Thursday,2020
17,2020-10-09,2020,10,9,4,Friday,2020
10694,2020-10-10,2020,10,10,4,Saturday,2020
12793,2020-10-11,2020,10,11,4,Sunday,2020
8490,2020-10-12,2020,10,12,4,Monday,2020
8124,2020-10-13,2020,10,13,4,Tuesday,2020
2468,2020-10-14,2020,10,14,4,Wednesday,2020
8086,2020-10-15,2020,10,15,4,Thursday,2020
3056,2020-10-16,2020,10,16,4,Friday,2020
8352,2020-10-17,2020,10,17,4,Saturday,2020
7180,2020-10-18,2020,10,18,4,Sunday,2020
8369,2020-10-19,2020,10,19,4,Monday,2020
8491,2020-10-20,2020,10,20,4,Tuesday,2020
5259,2020-10-21,2020,10,21,4,Wednesday,2020
156,2020-10-22,2020,10,22,4,Thursday,2020
3046,2020-10-23,2020,10,23,4,Friday,2020
1138,2020-10-24,2020,10,24,4,Saturday,2020
14297,2020-10-25,2020,10,25,4,Sunday,2020
3124,2020-10-26,2020,10,26,4,Monday,2020
3070,2020-10-27,2020,10,27,4,Tuesday,2020
3282,2020-10-28,2020,10,28,4,Wednesday,2020
2240,2020-10-29,2020,10,29,4,Thursday,2020
3085,2020-10-30,2020,10,30,4,Friday,2020
14293,2020-10-31,2020,10,31,4,Saturday,2020
8488,2020-11-01,2020,11,1,4,Sunday,2020
5245,2020-11-02,2020,11,2,4,Monday,2020
3238,2020-11-03,2020,11,3,4,Tuesday,2020
3077,2020-11-04,2020,11,4,4,Wednesday,2020
1004,2020-11-05,2020,11,5,4,Thursday,2020
2271,2020-11-06,2020,11,6,4,Friday,2020
10935,2020-11-07,2020,11,7,4,Saturday,2020
10678,2020-11-09,2020,11,9,4,Monday,2020
5775,2020-11-10,2020,11,10,4,Tuesday,2020
5165,2020-11-11,2020,11,11,4,Wednesday,2020
7355,2020-11-12,2020,11,12,4,Thursday,2020
5093,2020-11-13,2020,11,13,4,Friday,2020
14330,2020-11-14,2020,11,14,4,Saturday,2020
3456,2020-11-16,2020,11,16,4,Monday,2020
1132,2020-11-17,2020,11,17,4,Tuesday,2020
7987,2020-11-18,2020,11,18,4,Wednesday,2020
7979,2020-11-19,2020,11,19,4,Thursday,2020
5062,2020-11-20,2020,11,20,4,Friday,2020
3572,2020-11-21,2020,11,21,4,Saturday,2020
7957,2020-11-22,2020,11,22,4,Sunday,2020
3425,2020-11-23,2020,11,23,4,Monday,2020
5132,2020-11-24,2020,11,24,4,Tuesday,2020
1819,2020-11-25,2020,11,25,4,Wednesday,2020
5097,2020-11-26,2020,11,26,4,Thursday,2020
4275,2020-11-27,2020,11,27,4,Friday,2020
3453,2020-11-28,2020,11,28,4,Saturday,2020
5144,2020-11-29,2020,11,29,4,Sunday,2020
3073,2020-11-30,2020,11,30,4,Monday,2020
8026,2020-12-01,2020,12,1,4,Tuesday,2020
6305,2020-12-02,2020,12,2,4,Wednesday,2020
6732,2020-12-03,2020,12,3,4,Thursday,2020
4760,2020-12-04,2020,12,4,4,Friday,2020
6733,2020-12-05,2020,12,5,4,Saturday,2020
5777,2020-12-06,2020,12,6,4,Sunday,2020
4653,2020-12-07,2020,12,7,4,Monday,2020
4168,2020-12-08,2020,12,8,4,Tuesday,2020
3251,2020-12-09,2020,12,9,4,Wednesday,2020
1564,2020-12-10,2020,12,10,4,Thursday,2020
5173,2020-12-11,2020,12,11,4,Friday,2020
7984,2020-12-12,2020,12,12,4,Saturday,2020
8370,2020-12-13,2020,12,13,4,Sunday,2020
7333,2020-12-14,2020,12,14,4,Monday,2020
5076,2020-12-15,2020,12,15,4,Tuesday,2020
7951,2020-12-16,2020,12,16,4,Wednesday,2020
8166,2020-12-17,2020,12,17,4,Thursday,2020
9593,2020-12-18,2020,12,18,4,Friday,2020
8067,2020-12-19,2020,12,19,4,Saturday,2020
5215,2020-12-21,2020,12,21,4,Monday,2020
5183,2020-12-22,2020,12,22,4,Tuesday,2020
5202,2020-12-23,2020,12,23,4,Wednesday,2020
8127,2020-12-24,2020,12,24,4,Thursday,2020
14448,2020-12-25,2020,12,25,4,Friday,2020
5057,2020-12-26,2020,12,26,4,Saturday,2020
3630,2020-12-27,2020,12,27,4,Sunday,2020
5219,2020-12-28,2020,12,28,4,Monday,2020
5192,2020-12-29,2020,12,29,4,Tuesday,2020
8161,2020-12-30,2020,12,30,4,Wednesday,2020
10701,2020-12-31,2020,12,31,4,Thursday,2020
10564,2021-01-02,2021,1,2,1,Saturday,2020
10698,2021-01-03,2021,1,3,1,Sunday,2020
10031,2021-01-04,2021,1,4,1,Monday,2020
7969,2021-01-05,2021,1,5,1,Tuesday,2020
10681,2021-01-06,2021,1,6,1,Wednesday,2020
8297,2021-01-07,2021,1,7,1,Thursday,2020
10663,2021-01-08,2021,1,8,1,Friday,2020
12812,2021-01-09,2021,1,9,1,Saturday,2020
7953,2021-01-11,2021,1,11,1,Monday,2020
8060,2021-01-12,2021,1,12,1,Tuesday,2020
5149,2021-01-13,2021,1,13,1,Wednesday,2020
14457,2021-01-14,2021,1,14,1,Thursday,2020
9811,2021-01-15,2021,1,15,1,Friday,2020
14159,2021-01-16,2021,1,16,1,Saturday,2020
7997,2021-01-17,2021,1,17,1,Sunday,2020
10535,2021-01-18,2021,1,18,1,Monday,2020
8091,2021-01-19,2021,1,19,1,Tuesday,2020
5185,2021-01-20,2021,1,20,1,Wednesday,2020
3419,2021-01-21,2021,1,21,1,Thursday,2020
5179,2021-01-22,2021,1,22,1,Friday,2020
8341,2021-01-23,2021,1,23,1,Saturday,2020
5198,2021-01-25,2021,1,25,1,Monday,2020
12354,2021-01-26,2021,1,26,1,Tuesday,2020
10661,2021-01-27,2021,1,27,1,Wednesday,2020
5267,2021-01-28,2021,1,28,1,Thursday,2020
4167,2021-01-29,2021,1,29,1,Friday,2020
8150,2021-01-30,2021,1,30,1,Saturday,2020
8113,2021-01-31,2021,1,31,1,Sunday,2020
5068,2021-02-01,2021,2,1,1,Monday,2020
6458,2021-02-02,2021,2,2,1,Tuesday,2020
8614,2021-02-03,2021,2,3,1,Wednesday,2020
14152,2021-02-04,2021,2,4,1,Thursday,2020
9791,2021-02-05,2021,2,5,1,Friday,2020
9188,2021-02-06,2021,2,6,1,Saturday,2020
10922,2021-02-07,2021,2,7,1,Sunday,2020
10489,2021-02-08,2021,2,8,1,Monday,2020
5157,2021-02-09,2021,2,9,1,Tuesday,2020
4164,2021-02-10,2021,2,10,1,Wednesday,2020
3843,2021-02-11,2021,2,11,1,Thursday,2020
10918,2021-02-12,2021,2,12,1,Friday,2020
12819,2021-02-13,2021,2,13,1,Saturday,2020
12792,2021-02-14,2021,2,14,1,Sunday,2020
2263,2021-02-15,2021,2,15,1,Monday,2020
6874,2021-02-16,2021,2,16,1,Tuesday,2020
7998,2021-02-17,2021,2,17,1,Wednesday,2020
3573,2021-02-18,2021,2,18,1,Thursday,2020
10709,2021-02-19,2021,2,19,1,Friday,2020
4161,2021-02-20,2021,2,20,1,Saturday,2020
10695,2021-02-21,2021,2,21,1,Sunday,2020
10046,2021-02-22,2021,2,22,1,Monday,2020
5111,2021-02-23,2021,2,23,1,Tuesday,2020
9764,2021-02-24,2021,2,24,1,Wednesday,2020
5121,2021-02-25,2021,2,25,1,Thursday,2020
3450,2021-02-26,2021,2,26,1,Friday,2020
8058,2021-02-27,2021,2,27,1,Saturday,2020
8508,2021-02-28,2021,2,28,1,Sunday,2020
5071,2021-03-01,2021,3,1,1,Monday,2020
6037,2021-03-02,2021,3,2,1,Tuesday,2020
5189,2021-03-03,2021,3,3,1,Wednesday,2020
7323,2021-03-04,2021,3,4,1,Thursday,2020
3422,2021-03-05,2021,3,5,1,Friday,2020
12803,2021-03-06,2021,3,6,1,Saturday,2020
11252,2021-03-07,2021,3,7,1,Sunday,2020
5200,2021-03-08,2021,3,8,1,Monday,2020
6866,2021-03-09,2021,3,9,1,Tuesday,2020
8135,2021-03-10,2021,3,10,1,Wednesday,2020
5125,2021-03-11,2021,3,11,1,Thursday,2020
6379,2021-03-12,2021,3,12,1,Friday,2020
8007,2021-03-13,2021,3,13,1,Saturday,2020
8015,2021-03-14,2021,3,14,1,Sunday,2020
7173,2021-03-15,2021,3,15,1,Monday,2020
8040,2021-03-16,2021,3,16,1,Tuesday,2020
3231,2021-03-17,2021,3,17,1,Wednesday,2020
5052,2021-03-18,2021,3,18,1,Thursday,2020
12731,2021-03-19,2021,3,19,1,Friday,2020
8480,2021-03-20,2021,3,20,1,Saturday,2020
12794,2021-03-21,2021,3,21,1,Sunday,2020
8518,2021-03-22,2021,3,22,1,Monday,2020
10533,2021-03-23,2021,3,23,1,Tuesday,2020
9771,2021-03-24,2021,3,24,1,Wednesday,2020
924,2021-03-25,2021,3,25,1,Thursday,2020
3156,2021-03-26,2021,3,26,1,Friday,2020
14361,2021-03-27,2021,3,27,1,Saturday,2020
1812,2021-03-28,2021,3,28,1,Sunday,2020
62,2021-03-29,2021,3,29,1,Monday,2020
910,2021-03-30,2021,3,30,1,Tuesday,2020
3129,2021-03-31,2021,3,31,1,Wednesday,2020
10925,2021-04-01,2021,4,1,2,Thursday,2020
3252,2021-04-02,2021,4,2,2,Friday,2020
8496,2021-04-03,2021,4,3,2,Saturday,2020
3214,2021-04-04,2021,4,4,2,Sunday,2020
14160,2021-04-05,2021,4,5,2,Monday,2020
8075,2021-04-06,2021,4,6,2,Tuesday,2020
3241,2021-04-07,2021,4,7,2,Wednesday,2020
3136,2021-04-08,2021,4,8,2,Thursday,2020
8292,2021-04-09,2021,4,9,2,Friday,2020
3139,2021-04-10,2021,4,10,2,Saturday,2020
3394,2021-04-12,2021,4,12,2,Monday,2020
3286,2021-04-13,2021,4,13,2,Tuesday,2020
3048,2021-04-14,2021,4,14,2,Wednesday,2020
4993,2021-04-15,2021,4,15,2,Thursday,2020
8494,2021-04-16,2021,4,16,2,Friday,2020
14443,2021-04-17,2021,4,17,2,Saturday,2020
14549,2021-04-18,2021,4,18,2,Sunday,2020
5051,2021-04-19,2021,4,19,2,Monday,2020
7359,2021-04-20,2021,4,20,2,Tuesday,2020
5262,2021-04-21,2021,4,21,2,Wednesday,2020
6447,2021-04-22,2021,4,22,2,Thursday,2020
5438,2021-04-23,2021,4,23,2,Friday,2020
7994,2021-04-24,2021,4,24,2,Saturday,2020
3454,2021-04-25,2021,4,25,2,Sunday,2020
3896,2021-04-26,2021,4,26,2,Monday,2020
5117,2021-04-27,2021,4,27,2,Tuesday,2020
3851,2021-04-28,2021,4,28,2,Wednesday,2020
5066,2021-04-29,2021,4,29,2,Thursday,2020
8013,2021-04-30,2021,4,30,2,Friday,2020
14470,2021-05-01,2021,5,1,2,Saturday,2020
10731,2021-05-02,2021,5,2,2,Sunday,2020
8036,2021-05-03,2021,5,3,2,Monday,2020
8128,2021-05-04,2021,5,4,2,Tuesday,2020
5241,2021-05-05,2021,5,5,2,Wednesday,2020
3142,2021-05-06,2021,5,6,2,Thursday,2020
11257,2021-05-07,2021,5,7,2,Friday,2020
14461,2021-05-08,2021,5,8,2,Saturday,2020
8071,2021-05-10,2021,5,10,2,Monday,2020
8107,2021-05-11,2021,5,11,2,Tuesday,2020
5217,2021-05-12,2021,5,12,2,Wednesday,2020
5199,2021-05-13,2021,5,13,2,Thursday,2020
3296,2021-05-14,2021,5,14,2,Friday,2020
6859,2021-05-15,2021,5,15,2,Saturday,2020
14617,2021-05-16,2021,5,16,2,Sunday,2020
5225,2021-05-17,2021,5,17,2,Monday,2020
6306,2021-05-18,2021,5,18,2,Tuesday,2020
3305,2021-05-19,2021,5,19,2,Wednesday,2020
10565,2021-05-20,2021,5,20,2,Thursday,2020
8070,2021-05-21,2021,5,21,2,Friday,2020
9890,2021-05-22,2021,5,22,2,Saturday,2020
9895,2021-05-23,2021,5,23,2,Sunday,2020
9885,2021-05-24,2021,5,24,2,Monday,2020
8062,2021-05-25,2021,5,25,2,Tuesday,2020
7008,2021-05-26,2021,5,26,2,Wednesday,2020
10677,2021-05-27,2021,5,27,2,Thursday,2020
920,2021-05-28,2021,5,28,2,Friday,2020
12805,2021-05-29,2021,5,29,2,Saturday,2020
5204,2021-05-30,2021,5,30,2,Sunday,2020
3426,2021-05-31,2021,5,31,2,Monday,2020
7324,2021-06-01,2021,6,1,2,Tuesday,2020
8147,2021-06-02,2021,6,2,2,Wednesday,2020
12739,2021-06-03,2021,6,3,2,Thursday,2020
3215,2021-06-04,2021,6,4,2,Friday,2020
6423,2021-06-05,2021,6,5,2,Saturday,2020
12770,2021-06-06,2021,6,6,2,Sunday,2020
8099,2021-06-07,2021,6,7,2,Monday,2020
5765,2021-06-08,2021,6,8,2,Tuesday,2020
5152,2021-06-09,2021,6,9,2,Wednesday,2020
6870,2021-06-10,2021,6,10,2,Thursday,2020
9548,2021-06-11,2021,6,11,2,Friday,2020
57,2021-06-12,2021,6,12,2,Saturday,2020
8139,2021-06-13,2021,6,13,2,Sunday,2020
2487,2021-06-14,2021,6,14,2,Monday,2020
3594,2021-06-15,2021,6,15,2,Tuesday,2020
952,2021-06-16,2021,6,16,2,Wednesday,2020
3193,2021-06-17,2021,6,17,2,Thursday,2020
3227,2021-06-18,2021,6,18,2,Friday,2020
141,2021-06-19,2021,6,19,2,Saturday,2020
14316,2021-06-20,2021,6,20,2,Sunday,2020
7971,2021-06-21,2021,6,21,2,Monday,2020
